filename,name,xmin,xmax,ymin,ymax
levle3_76.jpg,fore,19,45,64,91
levle3_76.jpg,fore,110,151,75,121
levle3_76.jpg,fore,318,354,309,343
levle3_76.jpg,fore,218,243,143,173
levle3_76.jpg,fore,249,280,194,216
levle3_76.jpg,fore,375,412,276,299
levle3_76.jpg,fore,38,78,5,34
levle3_76.jpg,fore,1,33,1,28
levle3_76.jpg,fore,243,294,78,115
levle3_77.jpg,fore,344,365,50,87
levle3_77.jpg,fore,334,359,106,144
levle3_77.jpg,fore,397,418,17,31
levle3_77.jpg,fore,418,440,33,48
levle3_77.jpg,fore,265,301,288,334
levle3_77.jpg,fore,329,363,351,386
levle3_77.jpg,fore,317,337,473,502
levle3_77.jpg,fore,284,310,466,502
levle3_77.jpg,fore,342,394,523,564
levle3_77.jpg,fore,382,413,535,574
levle3_77.jpg,fore,416,450,506,555
levle3_77.jpg,fore,454,490,564,600
levle3_77.jpg,fore,512,531,254,285
levle3_77.jpg,fore,442,476,250,279
levle3_77.jpg,fore,476,514,293,327
levle3_77.jpg,fore,459,498,317,355
levle3_77.jpg,fore,514,562,319,358
levle3_77.jpg,fore,359,401,249,297
levle3_77.jpg,fore,346,385,201,231
levle3_77.jpg,fore,320,356,252,290
levle3_77.jpg,fore,289,330,231,278
levle3_77.jpg,fore,269,303,194,235
levle3_77.jpg,fore,358,401,387,439
levle3_77.jpg,fore,368,419,353,399
levle3_77.jpg,fore,437,454,422,441
levle3_77.jpg,fore,445,497,459,506
levle3_77.jpg,fore,353,404,475,525
levle3_77.jpg,fore,389,442,583,617
levle3_77.jpg,fore,488,529,542,593
levle3_77.jpg,fore,459,505,603,641
levle3_77.jpg,fore,524,555,593,633
levle3_77.jpg,fore,443,476,648,682
levle3_77.jpg,fore,515,545,686,708
levle3_77.jpg,fore,507,531,732,756
levle3_77.jpg,fore,526,546,363,398
levle3_77.jpg,fore,546,577,437,485
levle3_77.jpg,fore,245,275,470,507
levle3_77.jpg,fore,263,288,379,403
levle3_77.jpg,fore,255,281,323,354
levle3_77.jpg,fore,206,235,281,304
levle3_77.jpg,fore,391,425,314,350
levle3_77.jpg,fore,412,443,402,433
levle3_77.jpg,fore,476,498,392,422
levle3_77.jpg,fore,378,409,61,79
levle3_77.jpg,fore,401,426,70,90
levle3_77.jpg,fore,483,517,13,31
levle3_77.jpg,fore,536,575,8,28
levle3_77.jpg,fore,508,530,1,23
levle3_77.jpg,fore,348,381,94,118
levle3_77.jpg,fore,426,456,49,69
levle3_77.jpg,fore,316,338,142,172
levle3_77.jpg,fore,419,439,261,287
levle3_77.jpg,fore,401,430,280,305
levle3_77.jpg,fore,430,456,317,337
levle3_77.jpg,fore,431,460,340,366
levle3_77.jpg,fore,437,462,284,309
levle3_77.jpg,fore,354,377,571,597
levle3_77.jpg,fore,551,580,630,654
levle3_77.jpg,fore,501,531,631,657
levle3_77.jpg,fore,503,525,608,630
levle3_77.jpg,fore,490,515,673,693
levle3_77.jpg,fore,554,575,394,421
levle3_77.jpg,fore,322,350,327,348
levle3_78.jpg,fore,192,204,199,208
levle3_78.jpg,fore,46,71,366,381
levle3_78.jpg,fore,134,149,390,408
levle3_78.jpg,fore,137,151,371,385
levle3_78.jpg,fore,160,171,373,387
levle3_78.jpg,fore,171,185,369,381
levle3_78.jpg,fore,150,159,357,368
levle3_78.jpg,fore,163,177,343,353
levle3_78.jpg,fore,141,153,337,356
levle3_78.jpg,fore,128,141,320,333
levle3_78.jpg,fore,147,160,310,334
levle3_78.jpg,fore,130,141,308,316
levle3_78.jpg,fore,161,177,300,317
levle3_78.jpg,fore,167,183,316,333
levle3_78.jpg,fore,160,181,275,292
levle3_78.jpg,fore,142,159,265,281
levle3_78.jpg,fore,119,143,261,275
levle3_78.jpg,fore,128,140,250,257
levle3_78.jpg,fore,143,160,228,241
levle3_78.jpg,fore,109,122,240,256
levle3_78.jpg,fore,184,199,269,291
levle3_78.jpg,fore,193,212,246,257
levle3_78.jpg,fore,218,231,249,262
levle3_78.jpg,fore,200,217,258,274
levle3_78.jpg,fore,203,224,273,284
levle3_78.jpg,fore,198,217,286,303
levle3_78.jpg,fore,180,207,299,324
levle3_78.jpg,fore,171,190,246,257
levle3_78.jpg,fore,178,193,209,228
levle3_78.jpg,fore,199,213,212,227
levle3_78.jpg,fore,202,219,224,242
levle3_78.jpg,fore,211,229,196,212
levle3_78.jpg,fore,214,238,185,201
levle3_78.jpg,fore,207,231,174,192
levle3_78.jpg,fore,190,213,170,192
levle3_78.jpg,fore,185,210,151,170
levle3_78.jpg,fore,192,215,132,145
levle3_78.jpg,fore,196,219,119,129
levle3_78.jpg,fore,206,228,143,168
levle3_78.jpg,fore,154,178,137,145
levle3_78.jpg,fore,136,169,83,110
levle3_78.jpg,fore,148,170,116,134
levle3_78.jpg,fore,89,114,104,123
levle3_78.jpg,fore,87,112,81,105
levle3_78.jpg,fore,106,129,67,84
levle3_78.jpg,fore,143,166,64,83
levle3_78.jpg,fore,65,89,164,182
levle3_78.jpg,fore,62,83,145,163
levle3_78.jpg,fore,109,125,301,315
levle3_78.jpg,fore,66,81,297,310
levle3_78.jpg,fore,85,97,361,372
levle3_78.jpg,fore,78,92,405,419
levle3_78.jpg,fore,119,132,372,390
levle3_78.jpg,fore,109,123,401,413
levle3_78.jpg,fore,185,203,367,384
levle3_78.jpg,fore,213,227,332,346
levle3_78.jpg,fore,208,220,348,363
levle3_78.jpg,fore,243,255,293,307
levle3_78.jpg,fore,52,68,86,99
levle3_78.jpg,fore,117,131,285,302
levle3_78.jpg,fore,135,152,296,308
levle3_78.jpg,fore,157,169,247,259
levle3_78.jpg,fore,162,178,260,273
levle3_78.jpg,fore,224,237,263,280
levle3_79.jpg,fore,1827,2041,1485,1631
levle3_79.jpg,fore,1750,1850,1340,1493
levle3_79.jpg,fore,1604,1704,1332,1478
levle3_79.jpg,fore,1528,1650,1202,1370
levle3_79.jpg,fore,1420,1512,1163,1263
levle3_79.jpg,fore,1367,1459,1232,1416
levle3_79.jpg,fore,1558,1666,1133,1225
levle3_79.jpg,fore,1620,1811,1041,1094
levle3_79.jpg,fore,1643,1758,1156,1278
levle3_79.jpg,fore,1758,1857,1163,1271
levle3_79.jpg,fore,1750,1865,1263,1355
levle3_79.jpg,fore,1896,2041,1240,1393
levle3_79.jpg,fore,1911,2011,1148,1271
levle3_79.jpg,fore,1804,1949,964,1140
levle3_79.jpg,fore,1635,1735,872,1002
levle3_79.jpg,fore,1543,1658,887,1064
levle3_79.jpg,fore,1221,1321,941,1064
levle3_79.jpg,fore,1336,1528,1018,1140
levle3_79.jpg,fore,1359,1512,849,995
levle3_79.jpg,fore,1367,1551,665,788
levle3_79.jpg,fore,1903,2034,1845,1945
levle3_79.jpg,fore,1911,2064,1937,2068
levle3_79.jpg,fore,1604,1781,1884,2083
levle3_79.jpg,fore,1543,1689,1562,1746
levle3_79.jpg,fore,1466,1681,1822,1983
levle3_79.jpg,fore,1451,1627,1983,2121
levle3_79.jpg,fore,1298,1482,1884,2006
levle3_79.jpg,fore,1260,1344,2098,2190
levle3_79.jpg,fore,1405,1466,2114,2183
levle3_79.jpg,fore,1413,1597,2175,2313
levle3_79.jpg,fore,1420,1643,2282,2474
levle3_79.jpg,fore,1329,1535,2405,2581
levle3_79.jpg,fore,1505,1543,2673,2734
levle3_79.jpg,fore,1704,1911,2627,2788
levle3_79.jpg,fore,1666,1827,2512,2650
levle3_79.jpg,fore,1689,1796,2305,2420
levle3_79.jpg,fore,1650,1804,2045,2229
levle3_79.jpg,fore,1773,1972,2006,2198
levle3_79.jpg,fore,1758,1995,2175,2389
levle3_79.jpg,fore,1773,1942,2359,2527
levle3_79.jpg,fore,1359,1558,3064,3225
levle3_79.jpg,fore,1988,2141,2535,2711
levle3_79.jpg,fore,2398,2529,2246,2357
levle3_79.jpg,fore,1188,1284,1888,2067
levle3_79.jpg,fore,1288,1405,2239,2363
levle3_79.jpg,fore,2305,2429,2577,2670
levle3_79.jpg,fore,1912,2040,2829,2929
levle3_79.jpg,fore,1515,1595,2929,3053
levle3_79.jpg,fore,1595,1698,2925,3060
levle3_79.jpg,fore,1667,1777,2905,3001
levle3_79.jpg,fore,2005,2077,2353,2460
levle3_79.jpg,fore,1508,1622,1367,1481
levle3_79.jpg,fore,1336,1467,412,529
levle3_79.jpg,fore,1605,1719,2722,2805
levle3_79.jpg,fore,1522,1622,2539,2681
levle3_79.jpg,fore,2057,2164,2174,2325
levle3_79.jpg,fore,2043,2160,2036,2129
levle3_79.jpg,fore,1815,1922,1839,1953
levle3_79.jpg,fore,2050,2160,2819,2946
levle3_8.jpg,fore,338,364,402,441
levle3_8.jpg,fore,370,430,265,300
levle3_8.jpg,fore,452,485,239,261
levle3_8.jpg,fore,328,373,177,216
levle3_8.jpg,fore,332,358,549,592
levle3_8.jpg,fore,248,285,587,602
levle3_8.jpg,fore,232,260,549,577
levle3_8.jpg,fore,142,183,153,186
levle3_8.jpg,fore,228,277,96,139
levle3_8.jpg,fore,244,279,73,92
levle3_8.jpg,fore,322,375,212,239
levle3_8.jpg,fore,340,362,239,265
levle3_8.jpg,fore,375,415,194,212
levle3_8.jpg,fore,415,466,290,324
levle3_8.jpg,fore,417,458,324,371
levle3_8.jpg,fore,415,460,369,402
levle3_8.jpg,fore,426,462,400,432
levle3_8.jpg,fore,464,501,410,437
levle3_8.jpg,fore,452,485,432,463
levle3_8.jpg,fore,377,421,422,459
levle3_8.jpg,fore,336,377,463,479
levle3_8.jpg,fore,338,368,477,510
levle3_8.jpg,fore,377,395,481,504
levle3_8.jpg,fore,397,428,485,514
levle3_8.jpg,fore,360,399,508,534
levle3_8.jpg,fore,391,424,514,543
levle3_8.jpg,fore,360,401,524,561
levle3_8.jpg,fore,317,352,506,532
levle3_8.jpg,fore,248,295,469,500
levle3_8.jpg,fore,268,295,520,545
levle3_8.jpg,fore,295,340,508,549
levle3_8.jpg,fore,264,305,543,575
levle3_8.jpg,fore,293,317,590,618
levle3_8.jpg,fore,281,309,626,671
levle3_8.jpg,fore,309,342,616,655
levle3_8.jpg,fore,232,283,638,679
levle3_8.jpg,fore,213,238,618,661
levle3_8.jpg,fore,207,250,671,710
levle3_8.jpg,fore,278,312,176,201
levle3_8.jpg,fore,257,302,211,239
levle3_8.jpg,fore,224,264,237,265
levle3_8.jpg,fore,329,373,68,97
levle3_8.jpg,fore,362,389,340,365
levle3_8.jpg,fore,281,306,397,429
levle3_8.jpg,fore,143,164,606,625
levle3_8.jpg,fore,160,191,688,720
levle3_8.jpg,fore,175,198,636,662
levle3_8.jpg,fore,356,384,604,637
levle3_8.jpg,fore,402,432,545,574
levle3_8.jpg,fore,237,268,518,549
levle3_8.jpg,fore,196,229,532,562
levle3_8.jpg,fore,209,234,560,587
levle3_8.jpg,fore,188,215,577,605
levle3_8.jpg,fore,374,407,218,247
levle3_80.jpg,fore,1443,1643,627,819
levle3_80.jpg,fore,1329,1535,819,1025
levle3_80.jpg,fore,1168,1290,895,1018
levle3_80.jpg,fore,1076,1298,765,979
levle3_80.jpg,fore,1175,1367,550,719
levle3_80.jpg,fore,1191,1344,366,504
levle3_80.jpg,fore,1352,1612,274,359
levle3_80.jpg,fore,2217,2432,887,1018
levle3_80.jpg,fore,2049,2248,956,1110
levle3_80.jpg,fore,2202,2332,1041,1171
levle3_80.jpg,fore,2164,2386,619,734
levle3_80.jpg,fore,2240,2417,1125,1294
levle3_80.jpg,fore,2164,2302,1271,1409
levle3_80.jpg,fore,2509,2585,1056,1194
levle3_80.jpg,fore,2401,2608,1163,1301
levle3_80.jpg,fore,2394,2547,1209,1401
levle3_80.jpg,fore,2478,2585,1355,1485
levle3_80.jpg,fore,2555,2677,1217,1324
levle3_80.jpg,fore,2608,2754,1378,1508
levle3_80.jpg,fore,2700,2846,1255,1409
levle3_80.jpg,fore,2601,2807,972,1209
levle3_80.jpg,fore,2363,2539,1585,1692
levle3_80.jpg,fore,2332,2509,1769,1899
levle3_80.jpg,fore,2309,2447,1930,2075
levle3_80.jpg,fore,2447,2578,1914,2022
levle3_80.jpg,fore,2700,2853,1822,2029
levle3_80.jpg,fore,2447,2608,2014,2167
levle3_80.jpg,fore,2532,2677,2160,2320
levle3_80.jpg,fore,2417,2647,2328,2451
levle3_80.jpg,fore,2332,2570,2550,2765
levle3_80.jpg,fore,2194,2363,2236,2382
levle3_80.jpg,fore,2133,2279,2328,2504
levle3_80.jpg,fore,2187,2363,2068,2267
levle3_80.jpg,fore,2110,2309,1838,1999
levle3_80.jpg,fore,1957,2125,2014,2175
levle3_80.jpg,fore,1942,2210,2144,2320
levle3_80.jpg,fore,1712,1911,2244,2343
levle3_80.jpg,fore,1811,1980,2075,2244
levle3_80.jpg,fore,1903,2095,1899,2091
levle3_80.jpg,fore,1574,1781,1930,2144
levle3_80.jpg,fore,1888,2026,2389,2558
levle3_80.jpg,fore,1880,1995,2627,2803
levle3_80.jpg,fore,2064,2164,2604,2734
levle3_80.jpg,fore,1719,1888,3087,3255
levle3_80.jpg,fore,1540,1626,2415,2525
levle3_80.jpg,fore,1619,1726,2739,2905
levle3_80.jpg,fore,2677,2798,2484,2594
levle3_80.jpg,fore,2688,2826,1498,1653
levle3_80.jpg,fore,1695,1874,632,767
levle3_80.jpg,fore,2008,2129,2460,2574
levle3_80.jpg,fore,1943,2095,2874,3022
levle3_80.jpg,fore,1471,1598,2874,3005
levle3_80.jpg,fore,1377,1502,3029,3181
levle3_80.jpg,fore,1260,1388,2826,2974
levle3_80.jpg,fore,2940,3036,2170,2305
levle3_80.jpg,fore,2591,2719,2015,2153
levle3_80.jpg,fore,2160,2281,1767,1877
levle3_81.jpg,fore,1696,1819,1884,2037
levle3_81.jpg,fore,1106,1252,1286,1462
levle3_81.jpg,fore,1106,1290,834,1010
levle3_81.jpg,fore,1152,1321,972,1171
levle3_81.jpg,fore,1252,1413,949,1071
levle3_81.jpg,fore,1267,1413,1025,1194
levle3_81.jpg,fore,1290,1543,1225,1416
levle3_81.jpg,fore,1413,1597,887,1079
levle3_81.jpg,fore,1558,1811,933,1117
levle3_81.jpg,fore,1375,1497,742,880
levle3_81.jpg,fore,1344,1443,550,658
levle3_81.jpg,fore,1428,1612,458,658
levle3_81.jpg,fore,1543,1673,290,466
levle3_81.jpg,fore,1980,2079,566,696
levle3_81.jpg,fore,1980,2164,796,1002
levle3_81.jpg,fore,1191,1359,1478,1661
levle3_81.jpg,fore,991,1122,1470,1585
levle3_81.jpg,fore,976,1091,1600,1761
levle3_81.jpg,fore,1106,1290,1516,1715
levle3_81.jpg,fore,999,1175,1723,1853
levle3_81.jpg,fore,1129,1290,1592,1784
levle3_81.jpg,fore,907,1068,1838,2022
levle3_81.jpg,fore,1114,1267,1799,1945
levle3_81.jpg,fore,1122,1283,1899,2114
levle3_81.jpg,fore,1267,1436,1914,2052
levle3_81.jpg,fore,892,1060,2175,2389
levle3_81.jpg,fore,692,976,2267,2481
levle3_81.jpg,fore,685,869,1953,2206
levle3_81.jpg,fore,1030,1214,2297,2543
levle3_81.jpg,fore,1152,1336,2229,2458
levle3_81.jpg,fore,1359,1535,2474,2635
levle3_81.jpg,fore,1482,1643,2206,2359
levle3_81.jpg,fore,1474,1635,2328,2535
levle3_81.jpg,fore,1673,1880,2083,2290
levle3_81.jpg,fore,1681,1834,2374,2489
levle3_81.jpg,fore,777,953,2773,2995
levle3_81.jpg,fore,991,1206,2688,2903
levle3_81.jpg,fore,1551,1719,2612,2826
levle3_81.jpg,fore,1267,1436,2811,3018
levle3_81.jpg,fore,1589,1811,3071,3278
levle3_81.jpg,fore,1735,1965,2987,3186
levle3_81.jpg,fore,1681,1808,581,691
levle3_81.jpg,fore,1440,1546,2060,2188
levle3_81.jpg,fore,1029,1122,3094,3201
levle3_81.jpg,fore,1464,1588,3094,3201
levle3_81.jpg,fore,1408,1540,2663,2774
levle3_81.jpg,fore,1288,1419,2667,2819
levle3_81.jpg,fore,1188,1312,2457,2594
levle3_81.jpg,fore,1546,1653,1636,1725
levle3_81.jpg,fore,1799,1950,1964,2067
levle3_81.jpg,fore,953,1119,2001,2112
levle3_81.jpg,fore,1895,2015,2453,2570
levle3_82.jpg,fore,1574,1765,397,612
levle3_82.jpg,fore,1237,1413,826,956
levle3_82.jpg,fore,1191,1505,627,842
levle3_82.jpg,fore,1482,1635,727,803
levle3_82.jpg,fore,1903,2118,834,995
levle3_82.jpg,fore,1275,1436,910,1079
levle3_82.jpg,fore,922,1214,803,941
levle3_82.jpg,fore,2148,2286,796,987
levle3_82.jpg,fore,2087,2286,1010,1171
levle3_82.jpg,fore,2225,2348,941,1064
levle3_82.jpg,fore,2233,2394,673,826
levle3_82.jpg,fore,2355,2486,658,849
levle3_82.jpg,fore,2486,2654,673,857
levle3_82.jpg,fore,2386,2532,903,1056
levle3_82.jpg,fore,2486,2685,1010,1102
levle3_82.jpg,fore,2516,2739,1048,1248
levle3_82.jpg,fore,2440,2616,1133,1317
levle3_82.jpg,fore,2332,2509,1255,1340
levle3_82.jpg,fore,2478,2631,1255,1432
levle3_82.jpg,fore,2562,2762,1171,1355
levle3_82.jpg,fore,2662,2861,1393,1654
levle3_82.jpg,fore,2539,2685,1393,1547
levle3_82.jpg,fore,2486,2654,1569,1799
levle3_82.jpg,fore,2716,2984,1638,1853
levle3_82.jpg,fore,2409,2539,1807,1960
levle3_82.jpg,fore,2340,2440,1968,2091
levle3_82.jpg,fore,2340,2493,2045,2267
levle3_82.jpg,fore,2524,2708,1899,2121
levle3_82.jpg,fore,2539,2662,1968,2183
levle3_82.jpg,fore,2171,2363,1907,2083
levle3_82.jpg,fore,2011,2171,2037,2236
levle3_82.jpg,fore,2187,2371,2029,2183
levle3_82.jpg,fore,1926,2041,2244,2420
levle3_82.jpg,fore,2057,2210,2259,2397
levle3_82.jpg,fore,2179,2340,2313,2520
levle3_82.jpg,fore,2263,2501,2267,2458
levle3_82.jpg,fore,2509,2624,2229,2466
levle3_82.jpg,fore,2585,2815,2183,2351
levle3_82.jpg,fore,2670,2830,1830,2029
levle3_82.jpg,fore,1773,1965,3156,3363
levle3_82.jpg,fore,1560,1715,843,984
levle3_82.jpg,fore,1746,1929,2046,2201
levle3_82.jpg,fore,2098,2219,2725,2839
levle3_82.jpg,fore,2171,2295,2643,2767
levle3_82.jpg,fore,2515,2602,2619,2725
levle3_82.jpg,fore,2446,2588,2525,2643
levle3_82.jpg,fore,2653,2753,2398,2508
levle3_82.jpg,fore,2253,2346,1815,1943
levle3_82.jpg,fore,2257,2415,1322,1453
levle3_82.jpg,fore,2440,2560,1425,1536
levle3_82.jpg,fore,2219,2333,494,584
levle3_82.jpg,fore,2046,2198,332,457
levle3_82.jpg,fore,1336,1460,446,563
levle3_82.jpg,fore,1036,1122,501,574
levle3_82.jpg,fore,1312,1408,1191,1325
levle3_82.jpg,fore,1267,1415,1646,1781
levle3_82.jpg,fore,1474,1588,3122,3257
levle3_82.jpg,fore,1971,2177,2463,2622
levle3_82.jpg,fore,2715,2826,1974,2122
levle3_82.jpg,fore,2812,2919,1053,1167
levle3_82.jpg,fore,1836,1953,2288,2450
levle3_82.jpg,fore,1477,1646,2925,3046
levle3_82.jpg,fore,1305,1433,2877,2998
levle3_82.jpg,fore,1071,1191,2122,2225
levle3_82.jpg,fore,1146,1277,2019,2160
levle3_83.jpg,fore,424,539,979,1117
levle3_83.jpg,fore,493,639,987,1110
levle3_83.jpg,fore,486,662,1064,1232
levle3_83.jpg,fore,516,692,1232,1393
levle3_83.jpg,fore,317,509,1278,1409
levle3_83.jpg,fore,325,493,1462,1608
levle3_83.jpg,fore,325,516,1577,1769
levle3_83.jpg,fore,386,524,1700,1830
levle3_83.jpg,fore,317,440,1815,1922
levle3_83.jpg,fore,417,616,1807,1937
levle3_83.jpg,fore,424,562,1868,2029
levle3_83.jpg,fore,524,677,1907,2029
levle3_83.jpg,fore,240,417,1983,2106
levle3_83.jpg,fore,279,440,2244,2351
levle3_83.jpg,fore,348,578,2114,2267
levle3_83.jpg,fore,432,539,2221,2405
levle3_83.jpg,fore,524,708,2251,2374
levle3_83.jpg,fore,570,761,2543,2788
levle3_83.jpg,fore,930,1106,1845,2045
levle3_83.jpg,fore,1045,1283,1953,2137
levle3_83.jpg,fore,1221,1375,1922,2029
levle3_83.jpg,fore,1099,1191,2106,2183
levle3_83.jpg,fore,1244,1382,2229,2374
levle3_83.jpg,fore,792,999,2167,2297
levle3_83.jpg,fore,777,869,2397,2535
levle3_83.jpg,fore,869,1053,2405,2635
levle3_83.jpg,fore,1014,1237,2604,2765
levle3_83.jpg,fore,792,945,2750,2888
levle3_83.jpg,fore,899,1076,2742,2987
levle3_83.jpg,fore,1267,1451,2458,2742
levle3_83.jpg,fore,1535,1750,2466,2619
levle3_83.jpg,fore,1252,1497,3033,3156
levle3_83.jpg,fore,1352,1528,3125,3309
levle3_83.jpg,fore,1551,1727,2972,3186
levle3_83.jpg,fore,861,1007,956,1156
levle3_83.jpg,fore,700,884,918,1156
levle3_83.jpg,fore,624,800,742,949
levle3_83.jpg,fore,700,876,573,734
levle3_83.jpg,fore,846,961,382,512
levle3_83.jpg,fore,976,1129,619,780
levle3_83.jpg,fore,1168,1298,627,757
levle3_83.jpg,fore,1428,1581,489,673
levle3_83.jpg,fore,1451,1612,719,857
levle3_83.jpg,fore,1696,1834,612,780
levle3_83.jpg,fore,1597,1788,811,933
levle3_83.jpg,fore,1903,2049,497,627
levle3_83.jpg,fore,1896,2072,328,504
levle3_83.jpg,fore,1942,2095,642,765
levle3_83.jpg,fore,1980,2118,857,987
levle3_83.jpg,fore,2018,2179,2068,2229
levle3_83.jpg,fore,2118,2271,1914,2068
levle3_84.jpg,fore,80,98,10,22
levle3_84.jpg,fore,83,102,30,45
levle3_84.jpg,fore,84,101,45,58
levle3_84.jpg,fore,115,131,20,35
levle3_84.jpg,fore,117,129,40,50
levle3_84.jpg,fore,137,152,33,48
levle3_84.jpg,fore,162,180,51,63
levle3_84.jpg,fore,139,151,62,72
levle3_84.jpg,fore,149,158,62,76
levle3_84.jpg,fore,131,147,72,85
levle3_84.jpg,fore,126,144,86,102
levle3_84.jpg,fore,121,134,96,109
levle3_84.jpg,fore,115,127,101,116
levle3_84.jpg,fore,65,80,96,108
levle3_84.jpg,fore,94,106,131,149
levle3_84.jpg,fore,110,126,120,135
levle3_84.jpg,fore,168,185,142,158
levle3_84.jpg,fore,176,192,157,172
levle3_84.jpg,fore,190,201,181,198
levle3_84.jpg,fore,123,134,175,190
levle3_84.jpg,fore,204,222,106,125
levle3_84.jpg,fore,222,234,48,62
levle3_84.jpg,fore,186,203,98,112
levle3_84.jpg,fore,165,181,92,104
levle3_84.jpg,fore,161,178,69,87
levle3_84.jpg,fore,154,164,96,105
levle3_84.jpg,fore,145,156,105,118
levle3_84.jpg,fore,139,144,106,118
levle3_84.jpg,fore,133,147,123,136
levle3_84.jpg,fore,125,137,150,161
levle3_84.jpg,fore,148,164,148,166
levle3_84.jpg,fore,153,168,129,144
levle3_84.jpg,fore,171,178,122,132
levle3_84.jpg,fore,180,192,115,126
levle3_84.jpg,fore,91,101,104,119
levle3_84.jpg,fore,100,115,88,101
levle3_84.jpg,fore,100,117,74,89
levle3_84.jpg,fore,102,118,55,70
levle3_84.jpg,fore,154,166,176,196
levle3_84.jpg,fore,188,197,128,138
levle3_84.jpg,fore,180,192,184,198
levle3_84.jpg,fore,205,219,84,94
levle3_84.jpg,fore,169,180,18,26
levle3_84.jpg,fore,151,161,24,31
levle3_84.jpg,fore,154,164,30,38
levle3_84.jpg,fore,151,161,38,46
levle3_84.jpg,fore,174,187,30,39
levle3_84.jpg,fore,178,189,37,46
levle3_84.jpg,fore,135,144,14,22
levle3_84.jpg,fore,140,148,25,32
levle3_84.jpg,fore,230,241,195,204
levle3_84.jpg,fore,216,228,168,182
levle3_84.jpg,fore,200,217,178,189
levle3_84.jpg,fore,102,114,149,161
levle3_84.jpg,fore,96,104,156,165
levle3_84.jpg,fore,130,140,138,145
levle3_84.jpg,fore,156,170,116,128
levle3_84.jpg,fore,185,194,66,74
levle3_84.jpg,fore,180,190,74,87
levle3_84.jpg,fore,159,170,2,10
levle3_84.jpg,fore,223,232,36,46
levle3_84.jpg,fore,234,245,172,182
levle3_84.jpg,fore,239,252,182,193
levle3_85.jpg,fore,122,143,25,41
levle3_85.jpg,fore,168,191,10,27
levle3_85.jpg,fore,228,248,35,51
levle3_85.jpg,fore,199,214,49,62
levle3_85.jpg,fore,208,225,75,97
levle3_85.jpg,fore,183,209,79,98
levle3_85.jpg,fore,164,183,77,89
levle3_85.jpg,fore,135,149,73,84
levle3_85.jpg,fore,120,134,86,105
levle3_85.jpg,fore,99,118,126,140
levle3_85.jpg,fore,169,184,164,185
levle3_85.jpg,fore,180,200,151,177
levle3_85.jpg,fore,157,179,57,71
levle3_85.jpg,fore,174,196,117,135
levle3_85.jpg,fore,120,136,2,15
levle3_85.jpg,fore,148,166,2,16
levle3_85.jpg,fore,137,152,14,28
levle3_85.jpg,fore,155,170,19,35
levle3_85.jpg,fore,187,205,30,46
levle3_85.jpg,fore,159,184,35,51
levle3_85.jpg,fore,139,157,40,59
levle3_85.jpg,fore,127,146,49,69
levle3_85.jpg,fore,104,130,49,71
levle3_85.jpg,fore,84,108,86,105
levle3_85.jpg,fore,105,128,75,95
levle3_85.jpg,fore,221,251,48,69
levle3_85.jpg,fore,196,231,24,54
levle3_85.jpg,fore,226,245,2,20
levle3_85.jpg,fore,268,290,38,59
levle3_85.jpg,fore,121,137,105,121
levle3_85.jpg,fore,151,176,133,150
levle3_85.jpg,fore,147,162,147,162
levle3_85.jpg,fore,129,157,147,169
levle3_85.jpg,fore,116,139,148,169
levle3_85.jpg,fore,81,99,148,164
levle3_85.jpg,fore,56,77,164,177
levle3_85.jpg,fore,97,116,191,203
levle3_85.jpg,fore,130,150,175,203
levle3_85.jpg,fore,151,166,170,188
levle3_85.jpg,fore,164,184,199,218
levle3_85.jpg,fore,28,43,90,105
levle3_85.jpg,fore,42,58,96,113
levle3_85.jpg,fore,77,96,54,70
levle3_85.jpg,fore,98,108,6,17
levle3_85.jpg,fore,92,108,28,42
levle3_85.jpg,fore,59,71,97,111
levle3_85.jpg,fore,85,104,108,124
levle3_85.jpg,fore,48,63,147,158
levle3_85.jpg,fore,114,129,171,185
levle3_85.jpg,fore,106,116,168,180
levle3_85.jpg,fore,228,239,98,112
levle3_85.jpg,fore,183,204,1,9
levle3_85.jpg,fore,228,244,187,201
levle3_85.jpg,fore,204,221,207,219
levle3_85.jpg,fore,29,42,172,185
levle3_85.jpg,fore,60,72,188,201
levle3_85.jpg,fore,90,107,202,215
levle3_85.jpg,fore,131,145,209,219
levle3_85.jpg,fore,188,203,66,80
levle3_86.jpg,fore,191,202,72,83
levle3_86.jpg,fore,176,190,66,75
levle3_86.jpg,fore,185,198,103,114
levle3_86.jpg,fore,153,167,64,81
levle3_86.jpg,fore,133,139,65,71
levle3_86.jpg,fore,111,122,88,97
levle3_86.jpg,fore,120,132,110,123
levle3_86.jpg,fore,144,160,101,111
levle3_86.jpg,fore,169,183,145,158
levle3_86.jpg,fore,194,203,118,129
levle3_86.jpg,fore,108,118,137,148
levle3_86.jpg,fore,177,193,36,51
levle3_86.jpg,fore,240,250,49,62
levle3_86.jpg,fore,238,252,73,88
levle3_86.jpg,fore,227,242,66,81
levle3_86.jpg,fore,216,240,85,102
levle3_86.jpg,fore,217,227,73,84
